age;date;picto entrée;entrée;picto plat;plat;picto légumes;légume;laitage;picto dessert;dessert;goûter
moyens;2017-06-15;FLS;Melon;;Escalope de poulet;;Purée de fenouil et carottes;;FLS;Abricot;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-06-16;;Champignons;VPF;Rôti de porc;;Semoule et ratatouille;;FLS;Pêche;Yaourt nature/ madeleine/ eau
petits;2017-06-16;;;VPF;Rôti de porc;;Purée framboisine;;FLS;Compote de pêches;Yaourt nature/ cracottes/ eau
moyens;2017-06-19;;;;Sardine;;Carottes et pommes de terre;;FLS;Pêche;Riz au lait/ jus de fruits
grands;2017-06-19;FLS;Concombre;;Sardine;;Carottes et pommes de terre;;FLS;Pêche;Riz au lait/ jus de fruits
grands;2017-06-20;FLS;Melon;;Escalope de dinde;;Brocolis et millet;Fromage;FLS;Fraises;Gâteau maison/ lait de croissance
grands;2017-06-21;FLS;Mousse de carottes;VPF;Jambon;;Courgettes à la tomate et pommes de terre;;FLS;Abricot;Pain/ fromage/ eau
moyens;2017-06-21;;;VPF;Jambon;;Courgettes à la tomate et pommes de terre;;FLS;Abricot;Pain/ fromage/ eau
moyens;2017-06-22;;;VBF;Steak;;Purée verte;;;Banane;Pain/ fruit/ lait de croissance
petits;2017-06-26;;;;Poisson;;Purée rose;;FLS;Compotée d'abricots;Compote/ pain/ lait de croissance
petits;2017-06-27;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote pommes et fraises;Semoule au lait/ eau
grands;2017-06-28;FLS;Radis;VPF;Rôti de porc;;Semoule et ratatouille;;;Banane;Fromage blanc/ pain d'épices/ eau
moyens;2017-06-29;;;;Escalope de poulet;;Purée framboisine;;FLS;Nectarine;Gâteau maison/ lait de croissance
grands;2017-06-29;;Champignons citronnés;;Escalope de poulet;;Purée framboisine;Fromage;FLS;Nectarine;Gâteau maison/ lait de croissance
moyens;2017-07-03;FLS;Pastèque;VPF;Jambon;;Pâtes;;;Poire cuite;Pain/ fruit/ lait de croissance
petits;2017-07-05;;;;Poisson;;Purée maraîchère;;FLS;Banane et fraise mixée;Crème au chocolat/ pain/ eau
moyens;2017-07-06;FLS;Melon;;Escalope de poulet;;Cœur de céleri, semoule sauce tomate;;;Nectarine;Gâteau maison/ lait de croissance
petits;2017-07-10;;;VBF;Rôti de bœuf;;Purée rose;;FLS;Compotée d'abricots;Compote/ pain/ lait de croissance
grands;2017-07-12;FLS;Concombre;;Escalope de poulet;;Blé et courgettes sauce tomate;Fromage;FLS;Pomme;Gâteau maison/ lait de croissance
petits;2017-07-12;;;;Escalope de poulet;;Purée maraîchère;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
moyens;2017-07-13;;;;Poisson;;Purée verte;;FLS;Banane;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-07-21;;;;Poisson;;Purée maraîchère;;;Compote de fruits;Yaourt nature/ boudoirs/ eau
grands;2017-08-09;FLS;Tomates à la ciboulette;;Poisson;FLS;Purée de concombre et pommes de terre;Fromage;;Banane;Gâteau maison/ lait de croissance
grands;2017-08-11;FLS;Pastèque;VPF;Rôti de porc;;Semoule et ratatouille;;FLS;Prune;Yaourt nature/ madeleine/ eau
grands;2017-08-29;FLS;Salade d'avocats et tomates;VBF;Rôti de bœuf;;Carottes vichy et petits pois;;;Fraises;Crème impériale/ jus de fruits
grands;2017-08-31;FLS;Melon;;Escalope de poulet;;Cœur de céleri et semoule sauce tomate;;FLS;Nectarine;Gâteau maison/ lait de croissance
grands;2017-08-21;;Pamplemousse;;Poisson sauce tomate;FLS;Blé et courgettes;Fromage;;Abricot;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-08-08;;Salade de riz aux agrumes;VBF;Rôti de bœuf;FLS;Gratin de courgettes;;;Fraises;Semoule au lait/ jus de fruits
grands;2017-08-16;;Mousse de carottes;VPF;Jambon;FLS;Courgettes à la tomate et pommes de terre;;;Abricot;Pain/ fromage/ eau
grands;2017-08-23;FLS;Radis;VPF;Rôti de porc;;Semoule et ratatouille;;;Banane;Fromage blanc/ pain d'épices/ eau
grands;2017-08-01;;Betteraves cuites;;Gnocchis;FLS;Salade en chiffonnade;;;Fraises;Crème impériale/ jus de fruits
grands;2017-10-12;FLS;Champignons et filet de citron;;Escalope de poulet;FLS;Salsifis, carottes et pommes de terre;Fromage;FLS;Raisin;Gâteau maison/ lait de croissance
grands;2017-09-06;FLS;Concombre;;Escalope de poulet;FLS;Blé et courgettes sauce tomate;Fromage;FLS;Pomme;Gâteau maison/ lait de croissance
grands;2017-09-27;FLS;Concombre à la grècque;VPF;Rôti de porc;FLS;Brocolis et millet;;FLS;Pêche;Crème au chocolat/ pain/ eau
grands;2017-09-21;FLS;Mousse de carottes;VBF;Steak;FLS;Purée de courgettes;;FLS;Pêche;Gâteau maison/ lait de croissance
grands;2017-10-09;FLS;Pamplemousse;VPF;Jambon;;Pâtes;Fromage;FLS;Poire cuite;Pain/ fruit/ lait de croissance
grands;2017-11-07;FLS;Carottes râpées;;Escalope de dinde;FLS;Purée de courgettes;;FLS;Ananas;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-11-06;FLS;Betteraves cuites;;Poisson beurre citron;;Riz pilaf;Fromage;FLS;Pomme;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-09-08;FLS;Melon;;Escalope de veau;FLS;Ratatouille pommes de terre;;FLS;Pêche;Yaourt nature/ madeleine/ eau
grands;2017-11-21;FLS;Betteraves cuites;;Escalope de dinde;;Lentilles cuisinées;;FLS;Clémentine;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-11-03;FLS;Betteraves cuites;;Thon;;Pâtes sauce tomate;;FLS;Poire;Yaourt nature/ madeleine/ eau
grands;2017-12-11;FLS;Salade de carottes et pommes;FBF;Rôti de bœuf;;Haricots verts;Fromage;FLS;Banane;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-12-27;;Salade de riz aux agrumes;VPF;Rôti de porc;FLS;Choux de Bruxelles;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
grands;2017-11-28;;Carottes râpées;VBF;Rôti de bœuf;;Haricots verts;Fromage;FLS;Banane;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-12-01;FLS;Betteraves cuites;VBF;Steak;;Gratin dauphinois;;FLS;Ananas;Yaourt nature/ madeleine/ eau
grands;2017-11-30;;Fonds d'artichaut;;Omelette;;Jardinière de légumes;Fromage;FLS;Poire;Semoule au lait/ jus de fruits
grands;2017-12-29;FLS;Betteraves cuites;;Thon;;Pâtes sauce tomate;;FLS;Poire;Yaourt nature/ madeleine/ eau
moyens;2017-08-02;;;VPF;Rôti de porc;;Purée framboisine;;FLS;Pêche;Crème au chocolat/ pain/ eau
moyens;2017-08-04;;Taboulé;;Poisson;;Epinards florentines;;;Nectarine;Yaourt nature/ biscuits au lait/ eau
moyens;2017-08-18;FLS;Pastèque;;Poisson beurre citron;;Semoule;;FLS;Pomme cuite;Yaourt nature/ cake au chocolat/ eau
moyens;2017-08-28;FLS;Pastèque;VPF;Jambon;;Pâtes;;;Poire cuite;Pain/ fruit/ lait de croissance
moyens;2017-08-15;FLS;Melon;;Escalope de dinde;;Purée de haricots verts;;;Fraises;Gâteau maison/ lait de croissance
moyens;2017-09-22;;;VBF;Steak;;Blé et ratatouille;;FLS;Banane;Yaourt nature/ galette bretonne/ eau
moyens;2017-10-04;;;VPF;Rôti de porc;;Purée de potiron;;FLS;Pomme;Semoule au lait/ jus de fruits
moyens;2017-08-23;;;VPF;Rôti de porc;;Semoule et ratatouille;;;Banane;Fromage blanc/ pain d'épices/ eau
moyens;2017-09-25;;;;Poisson beurre citron;;Purée rose;;FLS;Poire;Pain/ fruit/ lait de croissance
moyens;2017-09-07;;;;Poisson;;Purée verte;;FLS;Banane;Fromage blanc aux fruits rouges/ pain/ eau
moyens;2017-10-18;;Cœur de palmier;;Gnocchis;;;;FLS;Poire;Fromage blanc/ pain d'épices/ eau
moyens;2017-08-09;;;;Poisson;;purée de concombre et pomme de terre;;;Banane;Gâteau maison/ lait de croissance
petits;2017-08-03;;;VBF;Rôti de bœuf;FLS;Purée de courgettes;;FLS;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-08-16;;;VPF;Jambon;;Purée maraîchère;;FLS;Compote de pommes et abricots;Crème impériale/ eau
petits;2017-08-09;;;;Poisson;FLS;Purée maraîchère;;FLS;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-08-30;;;;Poisson;;Purée maraîchère;;FLS;Compote pommes et prunes;Crème au chocolat/ pain/ eau
moyens;2017-11-08;;;;Poisson;;Purée framboisine;;FLS;Clémentine;Gâteau maison/ lait de croissance
petits;2017-09-01;;;;Poisson;;Purée verte;;FLS;Banane mixée;Yaourt nature/ boudoirs/ eau
moyens;2017-12-13;;Cœur de palmier;;Gnocchis;;Salade chiffonade;;;FLS;
moyens;2017-11-29;;;VPF;Rôti de porc;;Purée de potiron;;;FLS;
petits;2017-11-09;;;VBF;Steak;FLS;Purée de carottes, poireaux et pommes de terre;;FLS;Banane mixée;Semoule au lait/ eau
petits;2017-11-07;;;;Escalope de dinde;FLS;Purée de courgettes;;FLS;Compote de poires;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-09-19;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compotée de nectarine;Semoule au lait/ eau
petits;2017-10-25;;;VPF;Jambon;;Purée framboisine;;FLS;Banane mixée;Crème au chocolat/ pain/ eau
petits;2017-10-04;;;VPF;Rôti de porc;FLS;Purée de potiron;;;Fruits mixés;Semoule au lait/ eau
petits;2017-10-31;;;VBF;Rôti de bœuf;;Purée de haricots verts;;;Compote de fruits;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-10-02;;;;Poisson;;Purée rose;;FLS;Compote de pommes;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-11-06;;;;Poisson;;Purée rose;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-09-18;;;;Thon;;Purée rose;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-09-15;;;;Poisson;;Purée maraîchère;;;Compote de fruits;Yaourt nature/ boudoirs/ eau
petits;2017-11-28;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Banane mixée;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-01-03;;Betteraves cuites;;Escalope de dinde;;Haricots verts;;FLS;Poire;Riz au lait/ jus de fruits
petits;2017-12-26;;;VBF;Rôti de bœuf;;Purée de haricots verts;;;Compote de fruits;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-11-30;;;;Poisson;FLS;Purée de poireaux et carottes;;;Compote de poires;Semoule au lait/ eau
petits;2017-11-20;;;;Poisson;;Purée rose;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-12-08;;;;Poisson;;Purée de carottes, poireaux et pommes de terre;;;Banane mixée;Yaourt nature/ cracottes/ eau
petits;2017-11-21;;;;Escalope de dinde;;Purée verte;;;Compote de poires;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-12-07;;;;Escalope de poulet;;Purée framboisine;;;Compote de fruits;Semoule au lait/ eau
grands;2017-01-04;FLS;Pamplemousse;VBF;Steak;;Jardinière de légumes;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
grands;2017-01-13;FLS;Carottes, pommes, gruyère;VPF;Rôti de porc;;Cœur de céleri, semoule sauce tomate;;;Orange;Yaourt nature/ galette bretonne/ eau
grands;2017-01-18;;Cœur de palmier;VPF;Quiche au jambon et quiche nature;;Salade en chiffonnade;;FLS;Ananas;Crème au chocolat/ pain/ eau
grands;2017-01-12;;Champignons citronnés;;Escalope de poulet;;Blé et courgettes;Fromage;FLS;Poire;Semoule au lait/ jus de fruits
grands;2017-01-17;FLS;Betteraves cuites;;Escalope de dinde;;Lentilles cuisinées;;FLS;Clémentine;Crème impériale/ jus de fruits
petits;2017-01-24;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-01-19;;;;Poisson;;Purée framboisine;;FLS;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-01-16;;;;Poisson;;Purée rose;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-01-11;;;;Poisson;;Purée de potiron;;;Compote de fruits;Compote/ pain/ lait de croissance
petits;2017-01-05;;;;Gnocchis;;Purée framboisine;;;Compote de fruits;Crème impériale/ eau
moyens;2017-06-13;AB;Salade de riz aux agrumes;VBF;Rôti de bœuf;;Gratin de courgettes;;FLS;Fraises;Semoule au lait/ jus de fruits
moyens;2017-06-08;FLS;Melon;VBF;Rôti de bœuf;;Courgettes à la Provençale et riz;;FLS;Banane;Gâteau maison/ lait de croissance
petits;2017-06-28;;;VPF;Rôti de porc;;Purée maraîchère;;FLS;Banane mixée;Compote/ pain/ lait de croissance
grands;2017-06-09;;Taboulé;;Poisson;;Épinards florentine;;FLS;Abricot;Yaourt nature/ biscuits au lait/ eau
petits;2017-06-30;;;VBF;Steak;;Purée de courgettes;;FLS;Compote de pommes;Yaourt nature/ cracottes/ eau
petits;2017-06-20;;;;Escalope de dinde;;Purée de haricots verts;;FLS;Banane et fraise mixée;Compote/ pain/ lait de croissance
grands;2017-06-23;;Pastèque;;Poisson beurre citron;;Semoule;;;Poire cuite;Yaourt nature/ cake au chocolat/ eau
petits;2017-06-06;;;;Gnocchis;;Purée de haricots verts;;FLS;Banane et fraise mixée;Crème impériale/ eau
grands;2017-01-24;FLS;Carottes râpées;VBF;Rôti de bœuf;;Haricots verts;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
grands;2017-01-31;FLS;Carottes râpées;;Poisson;;Gratin de chou fleurs béchamel;;FLS;Banane;Riz au lait/ jus de fruits
grands;2017-01-27;FLS;Betteraves cuites;;Escalope de poulet;;Gratin dauphinois;;FLS;Orange;Yaourt nature/ madeleine/ eau
petits;2017-02-01;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote pommes et abricots au sirop;Crème impériale/ eau
petits;2017-02-06;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-01-30;;;VPF;Jambon;;Purée rose;;FLS;Compote de poires;Compote/ pain/ lait de croissance
moyens;2017-01-31;;;;Poisson;;Purée de carottes, courgettes et pommes de terre;;FLS;Banane;Riz au lait/ jus de fruits
petits;2017-01-27;;;;Escalope de poulet;;Purée verte;;FLS;Compote pommes/ bananes;Yaourt nature/ cracottes/ eau
petits;2017-01-25;;;VPF;Rôti de porc;;Purée de potiron;;;Compote de fruits;Semoule au lait/ eau
petits;2017-02-02;;;;Escalope de poulet;;Purée framboisine;;;Compote de fruits;Compote/ pain/ lait de croissance
moyens;2017-02-21;;Cœur de palmier;VBF;Rôti de bœuf;;Haricots verts et blé;;FLS;Clémentine;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-02-07;FLS;Mousse d'avocats;;Poisson au citron;;Purée de potiron;;FLS;Clémentine;Semoule au lait/ jus de fruits
moyens;2017-02-20;FLS;Pamplemousse;;Omelette;;Purée rose;;FLS;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-02-08;;Cœur de palmier;;Gnocchis;;Salade en chiffonnade;;FLS;Poire;Fromage blanc/ pain d'épices/ eau
petits;2017-02-22;;;VPF;Rôti de porc;;Purée de potiron;;FLS;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-02-08;;;;Gnocchis;;Purée de poireauxx;;FLS;Compote pommes/ bananes;Fromage blanc/ pain/ eau
petits;2017-02-09;;;VPF;Rôti de porc;;Purée verte;;;Compote de fruits;Compote/ pain/ lait de croissance
petits;2017-02-20;;;;Poisson;;Purée rose;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-02-07;;;;Poisson;;Purée de potiron;;FLS;Compote de poires;Semoule au lait/ eau
moyens;2017-11-14;;Salade de riz aux agrumes;VBF;Rôti de bœuf;;Haricots verts;;FLS;Pomme;Fromage blanc aux fruits rouges/ pain/ eau
moyens;2017-11-17;;;VPF;Rôti de porc;;Cœur de céleri et semoule sauce tomate;;FLS;Pomme;Yaourt nature/ madeleine/ eau
moyens;2017-12-01;FLS;Betteraves cuites;;Steak;;Gratin dauphinois;;;FLS;
moyens;2017-12-05;;;;Poisson;;Purée de carottes, courgettes et pommes de terre;;;FLS;
moyens;2017-12-07;;;;Escalope de poulet;;Purée framboisine;;;FLS;
moyens;2017-12-26;;Cœur de palmier;VBF;Rôti de bœuf;;Haricots verts et blé;;;FLS;
moyens;2017-12-28;;;;Escalope de poulet;;Carottes vichy et pommes de terre;;;FLS;
grands;2017-08-02;FLS;Concombre à la grècque;VPF;Rôti de porc;FLS;Brocolis et millet;;FLS;Pêche;Crème au chocolat/ pain/ eau
grands;2017-08-14;FLS;Concombre;;Sardine;;Carottes et pommes de terre;;FLS;Pêche;Riz au lait/ jus de fruits
grands;2017-08-15;FLS;Melon;;Escalope de dinde;FLS;Brocolis et millet;Fromage;;Fraises;Gâteau maison/ lait de croissance
grands;2017-08-18;FLS;Pastèque;;Poisson beurre citron;;Semoule;;FLS;Pomme cuite;Yaourt nature/ cake au chocolat/ eau
grands;2017-08-22;FLS;Salade de riz et tomates au basilic;VBF;Rôti de bœuf;FLS;Haricots verts;;;Fraises;Semoule au lait/ jus de fruits
grands;2017-08-25;;Betteraves cuites;VBF;Steak;;Gratin dauphinois;;FLS;Melon;Yaourt nature/ galette bretonne/ eau
grands;2017-09-11;FLS;Salade de tomates;;Poisson beurre citron;;Riz;;FLS;Poire pochée;Pain/ fromage/ eau
grands;2017-09-19;;Salade de riz et tomates au basilic;VBF;Rôti de bœuf;;Haricots verts;;;Fraises;Semoule au lait/ jus de fruits
grands;2017-09-25;FLS;Tomates au basilic;;Poisson beurre citron;;Jardinière de légumes;Fromage;FLS;Poire;Pain/ fruit/ lait de croissance
grands;2017-09-26;;Betteraves cuites;;Gnocchis;;Salade en chiffonnade;;;Fraises;Crème impériale/ jus de fruits
grands;2017-09-28;FLS;Melon;VBF;Rôti de bœuf;FLS;Courgettes à la Provençale et riz;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
grands;2017-10-03;FLS;Carottes râpées;VBF;Rôti de bœuf;;Haricots verts;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
grands;2017-10-04;FLS;Radis;VPF;Rôti de porc;;Boulgour et potiron;;FLS;Raisin;Semoule au lait/ jus de fruits
grands;2017-10-10;FLS;Carottes râpées;;Poisson;FLS;Gratin de choux fleurs béchamel;;FLS;Banane;Riz au lait/ jus de fruits
grands;2017-10-13;FLS;Salade de  pommes de terre;;Poisson;;Epinards à la crème;;FLS;Pomme;Yaourt nature/ cake au chocolat/ eau
grands;2017-10-27;FLS;Pamplemousse;VBF;Rôti de bœuf;;Purée de pois cassés;;FLS;Pomme cuite;Yaourt nature/ biscuits au lait/ eau
grands;2017-11-24;FLD;Pamplemousse;VBF;Steak;;Pâtes;;FLS;Poire cuite;Yaourt nature/ madeleine/ eau
grands;2017-12-07;FLS;Champignons et filet de citron;;Escalope de poulet;FLS;Salsifis, carottes et pommes de terre;Fromage;FLS;Pomme;Semoule au lait/ jus de fruits
grands;2017-12-20;;Pruneaux;VPF;Jambon;;Purée framboisine;;FLS;Banane;Gâteau maison/ lait de croissance
grands;2017-12-22;FLS;Pamplemousse;VBF;Rôti de bœuf;;Purée de pois cassés;;FLS;Pomme cuite;Yaourt nature/ madeleine/ eau
petits;2017-08-01;;;;Gnocchis;;Purée de haricots verts;;FLS;Compote pommes et prunes;Crème impériale/ eau
petits;2017-08-04;;;;Poisson;;Purée verte;;FLS;Compote de pommes et nectarines;Yaourt nature/ boudoirs/ eau
petits;2017-08-11;;;VPF;Rôti de porc;;Semoule et ratatouille;;FLS;Prune;Yaourt nature/ cracottes/ eau
petits;2017-08-14;;;;Sardine;;Purée rose;;FLS;Compotée de pêches;Riz au lait/ eau
petits;2017-08-15;;;;Escalope de dinde;FLS;Purée de haricots verts;;FLS;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-08-21;;;;Poisson sauce tomate;;Purée rose;;FLS;Compote pommes et abricots;Compote/ pain/ lait de croissance
petits;2017-08-22;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compotée de pêches;Semoule au lait/ eau
petits;2017-08-23;;;VPF;Rôti de porc;;Purée maraîchère;;FLS;Banane mixée;Fromage blanc/ pain/ eau
petits;2017-08-25;;;VBF;Steak;FLS;Purée de courgettes;;;Compote de fruits;Yaourt nature/ cracottes/ eau
petits;2017-09-20;;;VPF;Rôti de porc;;Purée maraîchère;;;Compote de fruits;Fromage blanc/ pain/ eau
petits;2017-09-22;;;VBF;Steak;FLS;Purée de courgettes;;FLS;Banane mixée;Yaourt nature/ cracottes/ eau
petits;2017-09-25;;;;Poisson;;Purée rose;;FLS;Compote de poires;Compote/ pain/ lait de croissance
petits;2017-09-26;;;;Gnocchis;;Purée de haricots verts;;FLS;Compote pommes et prunes;Crème impériale/ eau
petits;2017-10-11;;;VBF;Rôti de bœuf;;Purée verte;;FLS;Compote pommes et abricots au sirop;Crème impériale/ eau
petits;2017-10-17;;;;Poisson;;Purée de potiron;;FLS;Compote de poires;Semoule au lait/ eau
petits;2017-10-18;;;;Gnocchis;FLS;Purée de poireaux;;FLS;Compote pommes et bananes;Fromage blanc/ pain/ eau
petits;2017-10-23;;;;Poisson;;Purée rose;;FLS;Compote pommes et poires;Crème impériale/ eau
petits;2017-10-24;;;;Escalope de dinde;;Purée verte;;;Compote de fruits;Compote/ pain/ lait de croissance
petits;2017-11-02;;;;Escalope de poulet;;Purée verte;;FLS;Compote de pommes et pêche au sirop;Semoule au lait/ eau
petits;2017-11-14;;;VBF;Rôti de bœuf;;Purée de haricots verts;;;Compote de pommes;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-11-16;;;;Escalope de poulet;FLS;Purée de courgettes et pommes de terre;;;Compote de poires;Semoule au lait/ eau
petits;2017-11-29;;;VPF;Rôti de porc;;Purée de potiron;;;Compote de fruits;Compote/ pain/ lait de croissance
petits;2017-12-15;;;;Escalope de veau;;Purée maraîchère;;;Compote pomme/ poire;Yaourt nature/ cracottes/ eau
petits;2017-12-18;;;;Poisson;;Purée rose;;;Compote pomme/ poire;Compote/ pain/ lait de croissance
petits;2017-12-25;;;;Poisson;;Purée rose;;;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-12-27;;;VPF;Rôti de porc;;Purée de potiron;;FLS;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-12-29;;;VBF;Rôti de bœuf;FLS;Purée de poireaux et carottes;;FLS;Compote de poires;Yaourt nature/ cracottes/ eau
moyens;2017-12-27;;;VPF;Rôti de porc;;Purée de potiron;;;FLS;
petits;2017-07-31;;;;Poisson;;Purée rose;;FLS;Compote de poires;Compote/ pain/ lait de croissance
petits;2017-08-02;;;VPF;Rôti de porc;;Purée framboisine;;FLS;Compotée de pêches;Crème au chocolat/ pain/ eau
petits;2017-08-18;;;;Poisson;;Purée maraîchère;;;Compote de fruits;Yaourt nature/ boudoirs/ eau
petits;2017-09-04;;;VBF;Rôti de bœuf;;Purée rose;;;Compotée d'abricots;Compote/ pain/ lait de croissance
petits;2017-09-12;;;;Escalope de dinde;;Purée de haricots verts;;FLS;Compote pommes et prunes;Compote/ pain/ lait de croissance
petits;2017-09-14;;;VBF;Steak;FLS;Purée de courgettes;;FLS;Compotée de pêches;Compote/ pain/ lait de croissance
petits;2017-09-29;;;;Poisson;;Purée verte;;;Compote de fruits;Yaourt nature/ boudoirs/ eau
petits;2017-10-10;;;;Poisson;FLS;Purée de carottes, courgettes et pommes de terre;;FLS;Compote pommes et bananes;Riz au lait/ eau
petits;2017-10-12;;;;Escalope de poulet;;Purée framboisine;;;Compote de fruits;Compote/ pain/ lait de croissance
petits;2017-10-16;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
petits;2017-10-19;;;VPF;Rôti de porc;;Purée verte;;;Compote de fruits;Compote/ pain/ lait de croissance
petits;2017-11-01;;;VPF;Rôti de porc;;Purée de potiron;;FLS;Banane mixée;Compote/ pain/ lait de croissance
petits;2017-11-03;;;VBF;Rôti de bœuf;FLS;Purée de poireaux et carottes;;FLS;Compote de poires;Yaourt nature/ cracottes/ eau
petits;2017-11-15;;;;Poisson;;Purée de potiron;;;Compote de fruits;Compote/ pain/ lait de croissance
petits;2017-11-24;;;VBF;Steak;;Purée de haricots verts;;;Compote pomme/ framboise;Yaourt nature/ cracottes/ eau
