;Nombre d'unités légales ;Effectifs salariés en equivalent temps plein ;Effectifs salariés au 31 décembre ;Effectifs occupés ;Chiffre d'affaires Hors Taxes ;Chiffre d'affaires à l'exportation 
Exploitation forestière;5 539;5 089;5 631;          N ;1 603,2;202,8
Industrie manufacturière, industries extractives  et autres;262 811;2 973 021;3 258 958;          N ;1 040 940,6;337 959,2
Industrie manufacturière, industries extractives  et autres, dont artisanat commercial (*);44 385;139 989;163 608;          N ;13 918,7;58,5
Construction;536 488;1 315 855;1 442 557;          N ;284 341,7;4 775,5
Commerce de gros et de détail, transports, hébergement et restauration;1 117 786;4 568 894;5 216 807;          N ;1 721 290,4;181 276,4
Information et communication;138 131;666 888;738 013;          N ;172 985,1;19 834,7
Activités auxiliaires de services financiers et d'assurance;91 590;136 248;151 992;          N ;39 146,9;4 146,6
Activités immobilières;217 678;201 387;222 830;          N ;79 635,2;812,9
Activités spécialisées, scientifiques et techniques et activités de services administratifs et de soutien;702 139;1 897 158;2 923 183;          N ;361 937,9;52 046,3
Administration publique, enseignement, santé humaine et action sociale;546 969;558 350;638 920;          N ;93 999,1;775,1
Autres activités de services;451 869;321 623;357 802;          N ;55 762,1;1 081,1
Toutes activités;4 071 000;12 644 513;14 956 693;          N ;3 851 642,2;602 910,4
Note de lecture : N = Donnée non disponible, S = Donnée soumise au secret statistique;;;;;;
Champ : France - Ensemble des unités légales marchandes y compris auto-entrepreneurs, hors agriculture et hors services financiers et d'assurance (mais y compris auxiliaires de services financiers et d'assurance, sociétés holdings);;;;;;
Source : Insee, Esane 2013;;;;;;
